
-28.6007 -28.0179 -27.4591 -26.9258 -26.4197 -25.9422 -25.4951 -25.0799 -24.6982 -24.3516 -24.0416 -23.7697 -23.5372 -23.3452 -23.1948 -23.0868 -23.0217 -23 -23.0217 -23.0868 -23.1948 -23.3452 -23.5372 -24.1661 -24.1661 -24.3516 -24.6982 -25.5539 
-27.8029 -27.2029 -26.6271 -26.0768 -25.5539 -25.0599 -24.5967 -24.1661 -23.7697 -23.4094 -23.0868 -22.8035 -22.561 -22.3607 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.8473 -22.8473 -23.0868 -23.7065 -23.7697 -24.5967 
-27.0185 -26.4008 -25.807 -25.2389 -24.6982 -24.1868 -23.7065 -23.2594 -22.8473 -22.4722 -22.1359 -21.8403 -21.587 -21.3776 -21.2132 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.6008 
-26.2488 -25.6125 -25 -24.4131 -23.8537 -23.3238 -22.8254 -22.3607 -21.9317 -21.5407 -21.1896 -20.8806 -20.6155 -20.3961 -20.2237 -20.0998 -20.025 -20 -20.025 -20.0998 -20.2485 -20.3961 -20.6155 -21.0238 -21.1896 -21.9545 -22.3607 -22.8254 
-25.4951 -24.8395 -24.2074 -23.6008 -23.0217 -22.4722 -21.9545 -21.4709 -21.0238 -20.6155 -20.2485 -19.9249 -19.6469 2.23607 2 1.41421 -19.0263 -19 -19.0263 -19.105 -19.2354 -19.4165 -19.6469 -20.1246 -20.6155 -21.095 -21.4709 -22.2036 
-24.7588 -24.0832 -21.9317 -22.8035 -22.2036 -21.6333 -21.095 -20.5913 -20.1246 -18.0278 -19.3132 -18.9737 -18.6815 2.23607 2.23607 2.23607 -18.0278 -18 -18.0278 -18.1108 -18.2483 -18.4391 -18.6815 -18.9737 -19.3132 -20 -20.5913 -20.8087 
-24.0416 -23.3452 -22.6716 -22.0227 -21.4009 -20.8087 -20.2485 -19.7231 -19.2354 -18.7883 -18.3848 -18.0278 -17.72 1 2 2.23607 -17.0294 -17 -17.0294 -17.1172 -17.4642 -17.8885 -17.72 -18.0278 -18.7883 -19.2354 -19.7231 -20.5183 
-23.3452 -22.6274 -21.9317 -21.2603 -20.6155 -20 -19.4165 -18.868 -18.3576 -17.8885 -17.4642 -17.088 -16.7631 1.41421 2 1.41421 -16.0312 -16 -16.0312 -16.1555 -16.5529 -16.4924 -17 -17.2047 -17.8885 -18.868 -19.4165 -20 
-22.6716 -21.9317 -21.2132 -20.5183 -19.8494 -19.2094 -17.8045 -18.0278 -17.4929 -17 -16.5529 -16.1555 -15.8114 1 2.23607 2.82843 -15.0333 -15 -15.0333 -15.1327 -15.2971 -15.5242 -15.8114 -16.6433 -17.4929 -17.6918 -17.8045 -19.105 
-22.0227 -21.2603 -20.5183 -19.799 -19.105 -18.4391 -17.8045 -17.2047 -16.6433 -16.1245 -15.6525 -15.2315 -14.8661 1 2.23607 2.23607 -14.0357 -14 -14.0357 -14.1421 -14.3178 -14.5602 -15.2643 -15.6525 -16.1245 -16.9706 -17.8045 -19.105 
-21.4009 -20.6155 -19.8494 -19.105 -18.3848 -17.6918 -17.0294 -16.4012 -15.8114 -15.2643 -14.7648 -14.3178 -13.9284 1 2.23607 2.23607 -13.0384 -13 -13.0384 -13.1529 -13.4164 -13.8924 -14.3178 -15.2643 -15.5563 -15.8114 -16.9706 -17.6918 
-20.8087 -20 -19.2094 -18.4391 -17.6918 -16.9706 -16.2788 -15.6205 -15 -14.4222 -13.8924 -13.4164 -13 1.41421 2.23607 2.82843 -12.0416 -12 -12.0416 -12.53 -12.3693 -12.8062 -13.0384 -14.1421 -14.8661 -15.5563 -16.2788 -16.9706 
