
-27.2029 -26.4008 -26 -25.632 -25.2982 -25 -24.7386 -24.5153 -24.3311 -24.1868 -24.0832 -24.0208 -24 -24.0208 -24.0832 -24.1868 -24.3311 -24.5153 -24.7386 -25 -25.2982 -25.632 -26 -26.4008 -26.8328 -27.2947 -27.7849 -28.0179 
-26.6271 -25.4951 -25.0799 -24.6982 -24.3516 -24.0416 -23.7697 -23.5372 -23.3452 -23.1948 -23.0868 -23.0217 -23 -23.0217 -23.0868 -23.1948 -23.3452 -23.5372 -23.7697 -24.0416 -24.3516 -24.6982 -25.0799 -25.4951 -25.9422 -26.4197 -26.9258 -27.4591 
-26.0768 -25.2389 -24.4131 -23.7697 -23.4094 -23.0868 -22.8035 -22.561 -22.3607 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -22.8035 -23.0868 -23.4094 -23.7697 -24.1661 -24.5967 -25.0599 -25.5539 -26.0768 -26.6271 
-25.5539 -24.1868 -23.8537 -22.8473 -22.4722 -22.1359 -21.8403 -21.587 -21.3776 -20.0998 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.2594 -23.7065 -24.1868 -24.6982 -25.2389 -25.807 
-25.0599 -23.7065 -23.3238 -22.4722 -21.6333 -21.1896 -20.8806 -20.6155 -20.3961 -20.2237 -20.0998 -20.025 -20 -20.025 -20.0998 -20.2237 -20.3961 -20.6155 -20.8806 -21.1896 -21.5407 -21.9317 -22.3607 -22.8254 -23.3238 -23.8537 -24.4131 -25 
-24.5967 -23.7065 -22.8254 -21.9545 -21.095 -20.2485 -19.9249 -19.6469 -19.4165 -19.2354 -19.105 -19.0263 -19 -18.1108 1.41421 2.82843 1.41421 2 2.23607 -20.2485 -19.3132 -21.0238 -21.4709 -21.9545 -22.4722 -23.0217 -23.6008 -24.2074 
-24.1661 -23.2594 -22.3607 -21.4709 -20.5913 -19.7231 -18.9737 -18.6815 -18.4391 -18.2483 -18.1108 -18.0278 -18 2.23607 2 2.82843 2 2 1 -19.3132 -19.6977 -20.1246 -20.5913 -21.095 -21.6333 -22.2036 -22.8035 -23.4307 
-23.7697 -22.8473 -21.9317 -21.0238 -20.1246 -19.2354 -18.3576 -17.72 -17.4642 -17.2627 -17.1172 -17.0294 1 2 2 3.16228 3 2 1 -18.3848 -18.7883 -19.2354 -19.7231 -20.2485 -20.8087 -21.2603 -22.0227 -22.6716 
-23.4094 -22.1359 -21.5407 -20.2485 -19.6977 -18.7883 -17.8885 -16.7631 -16.4924 -16.2788 -16.1245 2.82843 1.41421 2.23607 1 1.41421 2.23607 1.41421 1 -17.4642 -17.8885 -18.0278 -18.868 -19.4165 -20 -20.6155 -21.2603 -21.9317 
-23.0868 -22.1359 -21.1896 -17.4929 -19.3132 -18.3848 -17.4642 -16.5529 -15.6525 1 2.23607 1.41421 1.41421 1 -15.1327 1 2 2 -16.1555 -16.5529 -17 -17.4929 -18.0278 -18.6011 -19.2094 -19.8494 -20.5183 -21.9317 
-22.8035 -18.6815 -20.8806 -19.9249 -18.9737 -17.72 -17.088 -16.1555 -15.2315 1.41421 2 2 1 -14.0357 -14.1421 1 2 1 -15.2315 -15.6525 -16.1245 -16.6433 -17.2047 -17.8045 -18.4391 -19.105 -20.5183 -21.2603 
-22.561 -21.2132 -20.6155 -19.4165 -18.6815 -17.72 -16.7631 1 1 1.41421 1 -13.0384 -13 -13.0384 1 1.41421 2.82843 2 -14.3178 -14.7648 -15.2643 -15.8114 -16.4012 -17.0294 -17.6918 -19.105 -19.8494 -20.6155 
-22.3607 -21.2132 -20.3961 -19.2354 -18.4391 -17.1172 -16.4924 1 2 2.23607 1.41421 -12.0416 -12 -12.0416 1 2.23607 2.82843 -13 -13.4164 -13.8924 -14.4222 -15 -15.6205 -16.2788 -17.6918 -18.4391 -19 -20.025 
-22.2036 -21.2132 -20.2237 -19.2354 -18.2483 -17.2627 -16.2788 1.41421 2 2 -12.3693 -11.4018 -11 1 1.41421 3.16228 2.82843 -11.6619 -12.53 -13.0384 -13.6015 -14.2127 -15.5563 -16.0312 -17.1172 -18.1108 -19.105 -20.0998 
-22.0907 -21.095 -20.0998 -19.105 -18.1108 -17.1172 -16.1245 1 2 2.23607 1 -11.4018 -10.8167 2 2 2 3 -11.1803 -11.6619 -12.8062 -13.4536 2.82843 1 -16.1245 -17.1172 -18.2483 -18.1108 -20.0998 
-22.0227 -21.0238 -20.025 -19.0263 -18.0278 -17.0294 -16.0312 1 1.41421 2.23607 1.41421 2 1 1.41421 2.23607 3 2.23607 2.82843 1.41421 1.41421 2 2 1 -16.4924 -16.4924 -18.0278 -19.4165 -20.025 
-22.0907 -21.095 -20.0998 -19.105 -18.1108 -17.1172 -16.2788 -15.5563 1 1.41421 2.23607 1 1.41421 2.23607 2.23607 2 2.23607 2 2 1 2.23607 2 1 -16.7631 -17.4642 -18.6815 -19.4165 -20.3961 
-22.2036 -21.0238 -20.2237 -19.2354 -18.4391 -17.6918 -16.9706 -16.2788 -15.6205 -15 -14.4222 -13.8924 1 2 1.41421 3.60555 1.41421 2 2.23607 -13.4164 -13.9284 -14.8661 -15.8114 -16.7631 -17.72 -18.9737 -19.6469 -20.8806 
-22.3607 -21.4009 -20.6155 -19.8494 -18.4391 -18.3848 -17.6918 -17.0294 -16.4012 -15.8114 -15.2643 -14.7648 1 2 2.23607 -13.3417 -13.1529 -13.0384 -13 -13.8924 -14.2127 -15.2315 -16.1555 -17.4642 -18.0278 -18.9737 -19.9249 -20.8806 
-22.8035 -22.0227 -21.2603 -20.5183 -19.799 -19.105 -16.9706 -17.8045 -17.2047 -16.6433 -16.1245 -15.6525 1 2 1.41421 -14.3178 -14.1421 -14.0357 -14 -14.4222 -15.2643 -16.1245 -17 -17.4642 -17.4642 -19.6977 -19.7231 -21.1896 
-23.4307 -22.6716 -21.9317 -21.2132 -19.105 -19.8494 -19.2094 -18.6011 -18.0278 -17.4929 -17 1.41421 1.41421 1.41421 1 -15.2971 -15.1327 -15.0333 -15 -15.2315 -15.2971 -16.2788 -17 -18.3576 -18.7883 -20.1246 -20.6155 -21.5407 
