
-32.0156 -31.241 -29.8329 -29.0689 -29 -28.2843 -27.5862 -26.9072 -26.2488 -25.6125 -24.6982 -24.4131 -23.8537 -23.3238 -22.8473 -22.4722 -22.1359 -22.3607 -22.8254 -21.3776 -23.8537 -23.6008 -25 -25.6125 -26.2488 -26.9072 -26.4008 -28.2843 
-30.8058 -30 -29.8329 -29.0689 -28.3196 -27.5862 -26.2488 -26.1725 -25 -24.8395 -24.2074 -23.6008 -22.8254 -22.4722 -21.9317 -21.5407 -21.4709 -21.4709 -21.9545 -22.4722 -22.0227 -21.0238 -24.4131 -20.3961 -24.4131 -24.4131 -26.1725 -25.6125 
-30.8058 -30 -28.6007 -28.4253 -27.0185 -26.2488 -26.1725 -24.8395 -24.7588 -24.0832 -23.0217 -22.4722 -21.9545 -21.6333 -21.095 -20.6155 -20.2485 -19.9249 -21.095 -19.4165 -21.2603 -20.5183 -23.4307 -24.0832 -24.0832 -23.4307 -26.2488 -24.8395 
-30.2324 -29.4109 -28.0179 -27.8029 -27.0185 -26.2488 -24.8395 -24.7588 -24.0416 -23.3452 -22.6716 -22.0227 -21.4009 -20.5913 -20.1246 -19.7231 -19.7231 -18.9737 -20.2485 -18.4391 -21.6333 -22.0227 -21.2132 -21.6333 -22.6716 -23.6008 -24.8395 -26.9072 
-29.6816 -28.3019 -27.4591 -27.2029 -26.4008 -25.6125 -24.2074 -24.0832 -23.3452 -22.6274 1.41421 3 1 2.82843 2.23607 2 3.16228 2 -18.4391 -17.4642 -19.799 -21.2603 -22.0227 -17.6918 -24.0832 -19.8494 -23.6008 -25.6125 
-29.1548 -28.3019 -23.3452 -26.6271 -25.2389 -25 -23.3452 -23.4307 -22.6716 1 1.41421 2 2.23607 2.82843 2.23607 2 2.23607 2.23607 1 -17.6918 -19.8494 -18.4391 -20.5183 -20 -22.6274 -21.2603 -24.2074 -25.2389 
-28.178 -27.7849 -26.9258 -26.0768 -25.2389 -24.4131 -23.6008 -22.8035 1 2 2.23607 2.82843 2.82843 3.60555 2.82843 2 3 2.23607 1.41421 -18.4391 -19.105 -17.6918 -19.2094 -18.868 -20.8087 -21.095 -23.8537 -22.6716 
-28.178 -27.2947 -26.4197 -25.0599 -23.6008 -23.8537 -23.0217 -22.2036 1 2 1.41421 1.41421 -18.3848 -17.6918 -16.6433 -16.1245 3 2 2.23607 -17.8045 -18.3848 -19.799 -20.5183 -20.6155 -21.4009 -22.4722 -22.4722 -19.6977 
-27.7308 -26.8328 -25.9422 -25.0599 -23.0217 -23.3238 -21.4009 -21.6333 1 1.41421 1.41421 -18.4391 -17.6918 -16.4012 -15.8114 -15.6205 -15.2643 1.41421 1.41421 1 -18.3848 -18.6011 -19.2094 -20.6155 -20.8087 -21.9545 -23.0217 -21.9317 
-27.313 -26.4008 -25.0799 -24.5967 -22.4722 -22.8254 -21.4709 -20.5913 -20.2485 -19.4165 -18.6011 -17.2047 -17.0294 -16.2788 -15 -14.8661 -14.8661 1 2.23607 1.41421 -17.6918 -15.6525 -17.6918 -17.4642 -20.8087 -21.6333 -22.8254 -20 
-26.9258 -26 -25.0799 -23.7697 -22.8473 -22.3607 -21.0238 -20.5913 -19.7231 -18.868 -18.0278 -17.2047 -16.4012 -15.6205 -14.8661 -14.1421 -14.1421 1.41421 2 1 -16.4012 -17.8045 -18.0278 -18.868 -20.2485 -19.3132 -21.4709 -21.095 
-26.5707 -25.632 -24.6982 -23.4094 -22.8473 -21.9317 -21.0238 -20.1246 -18.7883 -18.3576 -17.4929 -16.6433 -15.8114 -15 -13.6015 -12.8062 1 2 1 -15.6205 -15.8114 -17.2047 -17.4929 -18.868 -19.7231 -18.7883 -21.0238 -20.6155 
-24.6982 -25.2982 -22.8473 -23.0868 -22.4722 -21.5407 -19.2354 -19.6977 -18.7883 -17.8885 -17 -16.1245 -14.7648 -14.4222 -13.6015 -12.0416 1 2.23607 1.41421 -15 -15.2315 -16.6433 -17.4929 -18.3576 -19.3132 -20.2485 -21.1896 -22.1359 
-25.7099 -24.7386 -24.0416 -23.0868 -22.1359 -21.1896 -20.2485 -19.3132 -18.3848 -17.4642 -16.5529 -15.6525 -14.7648 -13.8924 -12.0416 3 1.41421 2 1 -13.9284 -13.9284 -14.7648 -17 -17 -18.7883 -19.6977 -20.6155 -21.5407 
-25.7099 -24.7386 -23.7697 -22.561 -21.8403 -20.6155 -19.9249 -18.9737 -18.0278 -17.088 -16.1555 -14.8661 -14.3178 -13.4164 1 1.41421 2 2 -13.0384 -13.9284 -15.2315 -15.8114 -16.7631 -18.0278 -18.6815 -19.4165 -20.6155 -21.8403 
-25.4951 -24.3311 -23.5372 -22.3607 -21.587 -20.3961 -19.6469 -18.4391 2.23607 2 2 1 -12.53 1 1.41421 2.23607 1.41421 1.41421 -13.6015 -14.1421 -15 -15.6205 -16.6433 -17.72 -18.2483 -19.4165 -20.3961 -21.3776 
-25.318 -24.3311 -23.3452 -22.3607 -21.3776 -20.3961 -19.4165 1 1.41421 2.23607 2.23607 1.41421 1 1.41421 2.23607 2.23607 2 -12.0416 -14.1421 -13.6015 -15 -15.5563 -16.4924 -17.8045 -18.6011 -19.4165 -20.3961 -21.4709 
-25.0799 -24.1868 -23.1948 -22.2036 -21.095 -20.2237 1 1.41421 2.23607 2.82843 2.82843 3.60555 3.16228 3 3 3 -13.0384 -13.4536 -14.2127 -14.1421 -15.6205 -15.6205 -17.6918 -18.4391 -19.105 -19.2354 -20.8087 -21.2132 
-25.0799 -24.0208 -23.0868 -22.0907 -21.0238 -20.025 1 2 2.82843 3.60555 3.60555 3.16228 2.23607 2 2.23607 2.82843 3 2 2 -14.8661 -15.6205 -17.0294 -17.8045 -17.6918 -19.4165 -19.8494 -21.2603 -21.9545 
-25.02 -24.0208 -23.0217 -22.0227 -21.0238 -20.025 1 2 2.82843 3.16228 2.82843 2.23607 1.41421 1 1.41421 2.82843 2.23607 2 2.23607 2 3.16228 2.23607 2.23607 1 2 1 -21.4009 -21.2603 
-25.02 -24.0208 -23.0217 -22.0227 -21.0238 -20.025 1 2 2.23607 2.82843 3 2 1 -16.4924 1 2 1.41421 3.60555 1.41421 2.23607 2.82843 2.23607 2.23607 1.41421 2 1.41421 -21.6333 -22.2036 
-25.0799 -24.0832 -22.6274 -22.0907 -21.2603 -20.8087 -20 1 2 2 2.82843 2 -17.2627 -17.4642 -17.2627 -17.1172 -17.0294 -17.4929 1 2 2.23607 2.23607 1.41421 2 -20.8087 -22.0227 -22.0227 -23.0217 
-25.1794 -24.1868 -23.3452 -22.8035 -22.0227 -21.6333 -20.8087 -20.5913 -19.7231 -19.6977 -18.7883 -18.9737 -18.2483 -18.4391 -18.0278 -18.1108 -18.0278 -18.3576 -18.868 -18.1108 -19.7231 -19.8494 -20 -21.2132 -22.6274 -22.6716 -22.6716 -23.4307 
-25.4558 -24.8395 -24.0832 -23.6008 -22.8035 -22.4722 -21.6333 -21.4709 -20.5913 -20.6155 -19.6977 -19.9249 -19.2354 -19.4165 -19.2354 -19.105 -19.0263 -19.3132 -19.2354 -19.6977 -19.6469 -19.4165 -20.5183 -20.5183 -22.2036 -23.3452 -24.7588 -24.0832 
-26.1725 -25.6125 -24.8395 -24.4131 -23.6008 -23.3238 -22.4722 -22.3607 -21.4709 -21.5407 -20.6155 -20.8806 -20.2237 -20.3961 -20.025 -20.0998 -20.2485 -20.2485 -20.2237 -20.6155 -20.6155 -20.8087 -22.0227 -22.8254 -23.0217 -24.0416 -24.2074 -24.8395 
-26.9072 -26.4008 -25.6125 -25.2389 -24.4131 -24.1868 -23.3238 -23.2594 -22.3607 -22.4722 -21.587 -21.8403 -21.587 -21.3776 -21.0238 -21.095 -21.1896 -21.1896 -21.2132 -21.095 -21.9545 -22.4722 -22.4722 -23.3238 -22.8473 -24.7588 -24.2074 -25.807 
-27.6586 -27.2029 -26.4008 -26.0768 -25.2389 -25.0599 -24.1868 -24.1661 -23.2594 -23.4094 -23.0868 -22.8035 -22.2036 -22.3607 -22.0227 -22.0907 -22.0227 -22 -22.2036 -22.0907 -22.561 -22.4722 -23.8537 -23.4307 -25 -25.2389 -24.8395 -26.8701 
-28.4253 -28.0179 -27.2029 -26.9258 -26.0768 -25.9422 -25.0599 -25.0799 -24.1661 -24.3516 -23.5372 -23.7697 -23.5372 -23.3452 -23.0217 -23.0868 -23.0868 -23 -23.4094 -23.4094 -23.5372 -23.3452 -24.6982 -25.0799 -25.807 -24.8395 -27.0185 -26.1725 


-30.8869 -30.4138 -29.9666 -29.5466 -29.1548 -28.7924 -27.5136 -28.1603 -27.8927 -27.6586 -27.4591 -27.2947 -27.1662 -27.074 -27.0185 -27 -27.0185 -27.074 -27.1662 -27.2947 -27.4591 -27.6586 -27.8927 -28.1603 -28.4605 -28.7924 -29.1548 -29.5466 
-30.0167 -29.5296 -29.0689 -28.6356 -28.2312 -27.8568 -27.5136 -27.2029 -26.9258 -26.6833 -26.4764 -26.3059 -26.1725 -26.0768 -26.0192 -26 -26.0192 -26.0768 -26.1725 -26.3059 -26.4764 -26.6833 -26.9258 -27.2029 -27.5136 -27.8568 -28.2312 -28.6356 
-29.1548 -28.6531 -28.178 -27.7308 -27.313 -26.9258 -26.5707 -26.2488 -25.9615 -25.7099 -25.4951 -25.318 -25.1794 -25.0799 -25.02 -25 -25.02 -25.0799 -25.1794 -25.318 -25.4951 -25.7099 -25.9615 -26.2488 -26.5707 -26.9258 -27.313 -27.7849 
-28.3019 -27.7849 -27.2947 -26.8328 -26.4008 -26 -25.632 -25.2982 -25 -24.7386 -24.5153 -24.3311 -24.1868 -24.0832 -24.0208 -24 -24.0208 -24.0832 -24.1868 -24.3311 -24.5153 -24.7386 -25 -25.2982 -25.632 -26 -26.4197 -26.9258 
-27.4591 -26.9258 -26.4197 -25.9422 -25.4951 -25.0799 -24.6982 -24.3516 -24.0416 -23.7697 -23.5372 -23.3452 -23.1948 -23.0868 -23.0217 -23 -23.0217 -23.0868 -23.1948 -23.3452 -23.5372 -23.7697 -24.0416 -24.3516 -24.6982 -25.0799 -25.4951 -25.9422 
-26.6271 -26.0768 -25.5539 -25.0599 -24.5967 -24.1661 -23.7697 -23.4094 -23.0868 -22.8035 -22.561 -22.3607 -22.2036 -22.0907 -22.0227 -22 -22.0227 -22.0907 -22.2036 -22.3607 -22.561 -21.8403 -23.0868 -23.4094 -23.7697 -24.1868 -24.5967 -25.0599 
-25.807 -25.2389 -24.6982 -24.1868 -23.7065 -23.2594 -22.8473 -22.4722 -22.1359 -21.8403 -21.587 -21.3776 -21.2132 -21.095 -21.0238 -21 -21.0238 -21.095 -21.2132 -21.3776 -21.587 -21.8403 -22.1359 -22.4722 -22.8473 -23.3238 -23.8537 -24.4131 
-25 -24.4131 -23.8537 -23.3238 -22.8254 -22.3607 -21.9317 -21.5407 -21.1896 -20.8806 -20.6155 -20.3961 -20.2237 -20.0998 -20.025 -20 -20.025 -20.0998 -20.2237 -20.3961 -20.6155 -20.8806 -21.1896 -21.5407 -21.9545 -22.4722 -23.0217 -23.3238 
